,Symbol,Sell Time,Buy Time,High at order,Low at order,Entry,Exit,Entry Price,Exit Price,Sell Price,Buy Price,Exit Type,Operation,StopLoss,P and L,net p&l,funds
921,DLF,2022-10-06 10:00:00,2022-10-06 15:00:00,372.9,369.55,2022-10-06 10:00:00,2022-10-06 15:00:00,369.55,367.15,369.55,367.15,DayEnd,upper,372.9,2.400000000000034,194.40000000000276,54337.729999999865
922,VEDL,2022-10-06 10:00:00,2022-10-06 10:30:00,289.5,287.55,2022-10-06 10:00:00,2022-10-06 10:30:00,287.55,289.5,287.55,289.5,StopLoss,upper,289.5,-1.9499999999999889,-271.0499999999985,54337.729999999865
923,INDIANB,2022-10-06 10:00:00,2022-10-06 11:00:00,202.7,202.25,2022-10-06 10:00:00,2022-10-06 11:00:00,202.25,202.7,202.25,202.7,StopLoss,upper,202.7,-0.44999999999998863,-271.34999999999314,54337.729999999865
924,APLLTD,2022-10-07 09:45:00,2022-10-07 10:45:00,621.4,618.25,2022-10-07 09:45:00,2022-10-07 10:45:00,618.25,621.4,618.25,621.4,StopLoss,upper,621.4,-3.1499999999999773,-267.74999999999807,53882.52999999987
925,DALBHARAT,2022-10-07 10:00:00,2022-10-07 09:45:00,1531.0,1523.05,2022-10-07 09:45:00,2022-10-07 10:00:00,1531.0,1523.05,1523.05,1531.0,StopLoss,lower,1523.05,-7.950000000000045,-262.35000000000144,53882.52999999987
926,BANKBARODA,2022-10-07 10:30:00,2022-10-07 09:45:00,132.45,131.55,2022-10-07 09:45:00,2022-10-07 10:30:00,132.45,131.55,131.55,132.45,StopLoss,lower,131.55,-0.8999999999999773,-269.0999999999932,53882.52999999987
927,SAIL,2022-10-07 10:15:00,2022-10-07 09:45:00,81.25,80.85,2022-10-07 09:45:00,2022-10-07 10:15:00,81.25,80.85,80.85,81.25,StopLoss,lower,80.85,-0.4000000000000057,-269.2000000000038,53882.52999999987
928,SRTRANSFIN,2022-10-07 13:15:00,2022-10-07 09:45:00,1183.9,1176.05,2022-10-07 09:45:00,2022-10-07 13:15:00,1183.9,1176.05,1176.05,1183.9,StopLoss,lower,1176.05,-7.850000000000137,-266.9000000000047,53882.52999999987
929,GUJGASLTD,2022-10-10 09:45:00,2022-10-10 11:30:00,492.55,490.0,2022-10-10 09:45:00,2022-10-10 11:30:00,490.0,492.55,490.0,492.55,StopLoss,upper,492.55,-2.550000000000012,-262.6500000000012,52547.229999999865
930,AJANTPHARM,2022-10-10 10:30:00,2022-10-10 10:00:00,1260.0,1255.1,2022-10-10 10:00:00,2022-10-10 10:30:00,1260.0,1255.1,1255.1,1260.0,StopLoss,lower,1255.1,-4.900000000000091,-259.7000000000048,52547.229999999865
931,HEROMOTOCO,2022-10-10 10:30:00,2022-10-10 10:00:00,2551.7,2543.05,2022-10-10 10:00:00,2022-10-10 10:30:00,2551.7,2543.05,2543.05,2551.7,StopLoss,lower,2543.05,-8.649999999999636,-259.4999999999891,52547.229999999865
932,NAUKRI,2022-10-10 15:00:00,2022-10-10 10:15:00,3785.55,3771.9,2022-10-10 10:15:00,2022-10-10 15:00:00,3785.55,3799.0,3799.0,3785.55,DayEnd,lower,3771.9,13.449999999999818,255.54999999999654,52547.229999999865
933,CUMMINSIND,2022-10-10 15:00:00,2022-10-10 10:15:00,1190.25,1186.0,2022-10-10 10:15:00,2022-10-10 15:00:00,1190.25,1230.5,1230.5,1190.25,DayEnd,lower,1186.0,40.25,2455.25,52547.229999999865
934,COFORGE,2022-10-11 09:45:00,2022-10-11 15:00:00,3693.8,3679.5,2022-10-11 09:45:00,2022-10-11 15:00:00,3679.5,3591.65,3679.5,3591.65,DayEnd,upper,3693.8,87.84999999999991,1669.1499999999983,54476.17999999987
935,ASTRAL,2022-10-11 09:45:00,2022-10-11 10:00:00,2232.0,2217.55,2022-10-11 09:45:00,2022-10-11 10:00:00,2217.55,2232.0,2217.55,2232.0,StopLoss,upper,2232.0,-14.449999999999818,-260.0999999999967,54476.17999999987
936,IRCTC,2022-10-11 10:00:00,2022-10-11 10:15:00,739.35,735.5,2022-10-11 10:00:00,2022-10-11 10:15:00,735.5,739.35,735.5,739.35,StopLoss,upper,739.35,-3.850000000000023,-269.50000000000165,54476.17999999987
937,ADANIENT,2022-10-11 10:00:00,2022-10-11 10:15:00,3313.0,3296.4,2022-10-11 10:00:00,2022-10-11 10:15:00,3296.4,3313.0,3296.4,3313.0,StopLoss,upper,3313.0,-16.59999999999991,-265.59999999999854,54476.17999999987
938,OIL,2022-10-11 15:00:00,2022-10-11 10:00:00,185.9,184.65,2022-10-11 10:00:00,2022-10-11 15:00:00,185.9,188.0,188.0,185.9,DayEnd,lower,184.65,2.0999999999999943,455.6999999999988,54476.17999999987
939,CHOLAFIN,2022-10-12 09:45:00,2022-10-12 11:45:00,735.05,732.1,2022-10-12 09:45:00,2022-10-12 11:45:00,732.1,735.05,732.1,735.05,StopLoss,upper,735.05,-2.9499999999999313,-277.29999999999353,55805.82999999987
940,AUBANK,2022-10-12 10:45:00,2022-10-12 09:45:00,580.7,575.05,2022-10-12 09:45:00,2022-10-12 10:45:00,580.7,575.05,575.05,580.7,StopLoss,lower,575.05,-5.650000000000091,-276.85000000000446,55805.82999999987
941,AARTIIND,2022-10-12 10:00:00,2022-10-12 15:00:00,784.1,775.2,2022-10-12 10:00:00,2022-10-12 15:00:00,775.2,774.5,775.2,774.5,DayEnd,upper,784.1,0.7000000000000455,21.70000000000141,55805.82999999987
942,MANAPPURAM,2022-10-12 10:00:00,2022-10-12 11:45:00,103.35,102.35,2022-10-12 10:00:00,2022-10-12 11:45:00,102.35,103.35,102.35,103.35,StopLoss,upper,103.35,-1.0,-279.0,55805.82999999987
943,APLLTD,2022-10-12 12:15:00,2022-10-12 10:00:00,602.35,585.15,2022-10-12 10:00:00,2022-10-12 12:15:00,602.35,585.15,585.15,602.35,StopLoss,lower,585.15,-17.200000000000045,-275.2000000000007,55805.82999999987
944,GLENMARK,2022-10-13 09:45:00,2022-10-13 10:30:00,393.5,391.25,2022-10-13 09:45:00,2022-10-13 10:30:00,391.25,393.5,391.25,393.5,StopLoss,upper,393.5,-2.25,-272.25,54719.17999999988
945,EICHERMOT,2022-10-13 09:45:00,2022-10-13 15:00:00,3515.65,3475.0,2022-10-13 09:45:00,2022-10-13 15:00:00,3475.0,3477.5,3475.0,3477.5,DayEnd,upper,3515.65,-2.5,-15.0,54719.17999999988
946,HINDALCO,2022-10-13 09:45:00,2022-10-13 15:00:00,409.1,405.5,2022-10-13 09:45:00,2022-10-13 15:00:00,405.5,404.1,405.5,404.1,DayEnd,upper,409.1,1.3999999999999773,104.9999999999983,54719.17999999988
947,HCLTECH,2022-10-13 09:45:00,2022-10-13 11:00:00,980.2,974.1,2022-10-13 09:45:00,2022-10-13 11:00:00,974.1,980.2,974.1,980.2,StopLoss,upper,980.2,-6.100000000000023,-268.400000000001,54719.17999999988
948,CIPLA,2022-10-13 10:00:00,2022-10-13 15:00:00,1127.85,1119.25,2022-10-13 10:00:00,2022-10-13 15:00:00,1119.25,1106.6,1119.25,1106.6,DayEnd,upper,1127.85,12.650000000000093,392.1500000000029,54719.17999999988
949,INDUSTOWER,2022-10-14 09:45:00,2022-10-14 15:00:00,193.0,192.0,2022-10-14 09:45:00,2022-10-14 15:00:00,192.0,189.9,192.0,189.9,DayEnd,upper,193.0,2.0999999999999943,573.2999999999985,54660.67999999988
950,ABFRL,2022-10-14 10:00:00,2022-10-14 15:00:00,336.2,334.2,2022-10-14 10:00:00,2022-10-14 15:00:00,334.2,328.5,334.2,328.5,DayEnd,upper,336.2,5.699999999999988,775.1999999999983,54660.67999999988
951,BANKBARODA,2022-10-14 10:00:00,2022-10-14 13:45:00,133.2,132.7,2022-10-14 10:00:00,2022-10-14 13:45:00,132.7,133.2,132.7,133.2,StopLoss,upper,133.2,-0.5,-273.0,54660.67999999988
952,UPL,2022-10-14 10:00:00,2022-10-14 12:00:00,681.6,677.25,2022-10-14 10:00:00,2022-10-14 12:00:00,677.25,681.6,677.25,681.6,StopLoss,upper,681.6,-4.350000000000024,-269.70000000000147,54660.67999999988
953,COFORGE,2022-10-14 10:00:00,2022-10-14 11:45:00,3747.95,3718.05,2022-10-14 10:00:00,2022-10-14 11:45:00,3718.05,3747.95,3718.05,3747.95,StopLoss,upper,3747.95,-29.899999999999643,-269.0999999999968,54660.67999999988
954,BAJAJ-AUTO,2022-10-17 09:45:00,2022-10-17 15:00:00,3674.0,3635.0,2022-10-17 09:45:00,2022-10-17 15:00:00,3635.0,3635.35,3635.0,3635.35,DayEnd,upper,3674.0,-0.34999999999990905,-2.4499999999993634,55197.379999999874
955,OBEROIRLTY,2022-10-17 11:15:00,2022-10-17 09:45:00,879.15,864.75,2022-10-17 09:45:00,2022-10-17 11:15:00,879.15,864.75,864.75,879.15,StopLoss,lower,864.75,-14.399999999999974,-273.5999999999995,55197.379999999874
956,M_M,2022-10-17 15:00:00,2022-10-17 09:45:00,1213.25,1201.5,2022-10-17 09:45:00,2022-10-17 15:00:00,1213.25,1234.9,1234.9,1213.25,DayEnd,lower,1201.5,21.65000000000009,497.9500000000021,55197.379999999874
957,TATAELXSI,2022-10-17 11:00:00,2022-10-17 10:00:00,7851.2,7788.25,2022-10-17 10:00:00,2022-10-17 11:00:00,7851.2,7788.25,7788.25,7851.2,StopLoss,lower,7788.25,-62.94999999999982,-251.79999999999927,55197.379999999874
958,SHREECEM,2022-10-17 15:00:00,2022-10-17 10:00:00,20444.0,20302.0,2022-10-17 10:00:00,2022-10-17 15:00:00,20444.0,20928.85,20928.85,20444.0,DayEnd,lower,20302.0,484.84999999999854,484.84999999999854,55197.379999999874
959,LTTS,2022-10-18 09:45:00,2022-10-18 11:30:00,3674.55,3640.8,2022-10-18 09:45:00,2022-10-18 11:30:00,3640.8,3674.55,3640.8,3674.55,StopLoss,upper,3674.55,-33.75,-270.0,55652.32999999988
960,NAVINFLUOR,2022-10-18 10:00:00,2022-10-18 09:45:00,4385.0,4330.55,2022-10-18 09:45:00,2022-10-18 10:00:00,4385.0,4330.55,4330.55,4385.0,StopLoss,lower,4330.55,-54.44999999999982,-272.2499999999991,55652.32999999988
961,NAM-INDIA,2022-10-18 10:00:00,2022-10-18 09:45:00,270.2,268.5,2022-10-18 09:45:00,2022-10-18 10:00:00,270.2,268.5,268.5,270.2,StopLoss,lower,268.5,-1.6999999999999886,-277.09999999999815,55652.32999999988
962,BHARTIARTL,2022-10-18 10:00:00,2022-10-18 11:15:00,784.65,782.15,2022-10-18 10:00:00,2022-10-18 11:15:00,782.15,784.65,782.15,784.65,StopLoss,upper,784.65,-2.5,-277.5,55652.32999999988
963,INDIANB,2022-10-18 10:00:00,2022-10-18 10:30:00,208.8,206.75,2022-10-18 10:00:00,2022-10-18 10:30:00,206.75,208.8,206.75,208.8,StopLoss,upper,208.8,-2.050000000000012,-276.7500000000016,55652.32999999988
964,SONACOMS,2022-10-19 09:45:00,2022-10-19 10:00:00,478.0,474.5,2022-10-19 09:45:00,2022-10-19 10:00:00,474.5,478.0,474.5,478.0,StopLoss,upper,478.0,-3.5,-269.5,54278.72999999988
965,PIDILITIND,2022-10-19 15:00:00,2022-10-19 09:45:00,2678.0,2660.25,2022-10-19 09:45:00,2022-10-19 15:00:00,2678.0,2669.55,2669.55,2678.0,DayEnd,lower,2660.25,-8.449999999999818,-126.74999999999727,54278.72999999988
966,HDFCBANK,2022-10-19 10:00:00,2022-10-19 15:00:00,1474.5,1469.05,2022-10-19 10:00:00,2022-10-19 15:00:00,1469.05,1459.6,1469.05,1459.6,DayEnd,upper,1474.5,9.450000000000044,463.0500000000021,54278.72999999988
967,BAJAJHLDNG,2022-10-19 10:00:00,2022-10-19 15:00:00,6818.1,6795.0,2022-10-19 10:00:00,2022-10-19 15:00:00,6795.0,6708.4,6795.0,6708.4,DayEnd,upper,6818.1,86.60000000000036,952.600000000004,54278.72999999988
968,HDFC,2022-10-19 10:00:00,2022-10-19 15:00:00,2406.7,2397.3,2022-10-19 10:00:00,2022-10-19 15:00:00,2397.3,2382.35,2397.3,2382.35,DayEnd,upper,2406.7,14.950000000000275,418.6000000000077,54278.72999999988
969,AUBANK,2022-10-20 11:30:00,2022-10-20 09:45:00,611.1,600.0,2022-10-20 09:45:00,2022-10-20 11:30:00,611.1,600.0,600.0,611.1,StopLoss,lower,600.0,-11.100000000000025,-277.5000000000006,55716.729999999894
970,INDIAMART,2022-10-20 14:45:00,2022-10-20 09:45:00,4435.0,4366.6,2022-10-20 09:45:00,2022-10-20 14:45:00,4435.0,4366.6,4366.6,4435.0,StopLoss,lower,4366.6,-68.39999999999964,-273.59999999999854,55716.729999999894
971,GODREJPROP,2022-10-20 15:00:00,2022-10-20 09:45:00,1193.9,1181.35,2022-10-20 09:45:00,2022-10-20 15:00:00,1193.9,1203.15,1203.15,1193.9,DayEnd,lower,1181.35,9.25,203.5,55716.729999999894
972,SONACOMS,2022-10-20 10:00:00,2022-10-20 15:00:00,494.15,483.35,2022-10-20 10:00:00,2022-10-20 15:00:00,483.35,484.2,483.35,484.2,DayEnd,upper,494.15,-0.8499999999999659,-21.249999999999147,55716.729999999894
973,BEL,2022-10-20 10:00:00,2022-10-20 10:30:00,108.45,107.8,2022-10-20 10:00:00,2022-10-20 10:30:00,107.8,108.45,107.8,108.45,StopLoss,upper,108.45,-0.6500000000000057,-278.20000000000243,55716.729999999894
974,IDEA,2022-10-21 09:45:00,2022-10-21 10:00:00,8.75,8.7,2022-10-21 09:45:00,2022-10-21 10:00:00,8.7,8.75,8.7,8.75,StopLoss,upper,8.75,-0.05000000000000071,-275.30000000000393,55069.67999999989
975,L_TFH,2022-10-21 09:45:00,2022-10-21 10:00:00,81.15,80.7,2022-10-21 09:45:00,2022-10-21 10:00:00,80.7,81.15,80.7,81.15,StopLoss,upper,81.15,-0.4500000000000029,-274.95000000000175,55069.67999999989
976,INDUSINDBK,2022-10-21 15:00:00,2022-10-21 09:45:00,1152.5,1139.1,2022-10-21 09:45:00,2022-10-21 15:00:00,1152.5,1144.3,1144.3,1152.5,DayEnd,lower,1139.1,-8.200000000000045,-164.0000000000009,55069.67999999989
977,RBLBANK,2022-10-21 10:00:00,2022-10-21 10:30:00,132.1,131.2,2022-10-21 10:00:00,2022-10-21 10:30:00,131.2,132.1,131.2,132.1,StopLoss,upper,132.1,-0.9000000000000057,-274.5000000000017,55069.67999999989
978,HINDUNILVR,2022-10-21 10:00:00,2022-10-21 11:30:00,2650.0,2640.05,2022-10-21 10:00:00,2022-10-21 11:30:00,2640.05,2650.0,2640.05,2650.0,StopLoss,upper,2650.0,-9.949999999999818,-268.6499999999951,55069.67999999989
979,DRREDDY,2022-10-25 09:45:00,2022-10-25 13:15:00,4457.0,4438.4,2022-10-25 09:45:00,2022-10-25 13:15:00,4438.4,4457.0,4438.4,4457.0,StopLoss,upper,4457.0,-18.600000000000364,-260.4000000000051,53812.27999999989
980,MARUTI,2022-10-25 09:45:00,2022-10-25 12:30:00,8947.0,8923.1,2022-10-25 09:45:00,2022-10-25 12:30:00,8923.1,8947.0,8923.1,8947.0,StopLoss,upper,8947.0,-23.899999999999643,-262.89999999999606,53812.27999999989
981,TATACHEM,2022-10-25 10:00:00,2022-10-25 10:45:00,1180.5,1172.35,2022-10-25 10:00:00,2022-10-25 10:45:00,1172.35,1180.5,1172.35,1180.5,StopLoss,upper,1180.5,-8.150000000000091,-268.950000000003,53812.27999999989
982,JSWSTEEL,2022-10-25 10:00:00,2022-10-25 11:00:00,641.9,638.15,2022-10-25 10:00:00,2022-10-25 11:00:00,638.15,641.9,638.15,641.9,StopLoss,upper,641.9,-3.75,-266.25,53812.27999999989
983,MCDOWELL-N,2022-10-25 10:00:00,2022-10-25 10:45:00,861.9,855.05,2022-10-25 10:00:00,2022-10-25 10:45:00,855.05,861.9,855.05,861.9,StopLoss,upper,861.9,-6.850000000000023,-267.1500000000009,53812.27999999989
984,NAUKRI,2022-10-27 09:45:00,2022-10-27 13:30:00,3918.2,3881.05,2022-10-27 09:45:00,2022-10-27 13:30:00,3881.05,3918.2,3881.05,3918.2,StopLoss,upper,3918.2,-37.14999999999964,-260.0499999999975,52486.62999999989
985,HINDALCO,2022-10-27 09:45:00,2022-10-27 10:00:00,410.2,407.5,2022-10-27 09:45:00,2022-10-27 10:00:00,407.5,410.2,407.5,410.2,StopLoss,upper,410.2,-2.6999999999999886,-261.8999999999989,52486.62999999989
986,GLENMARK,2022-10-27 15:00:00,2022-10-27 09:45:00,397.0,390.35,2022-10-27 09:45:00,2022-10-27 15:00:00,397.0,398.0,398.0,397.0,DayEnd,lower,390.35,1.0,39.0,52486.62999999989
987,ICICIPRULI,2022-10-27 15:00:00,2022-10-27 09:45:00,495.25,491.6,2022-10-27 09:45:00,2022-10-27 15:00:00,495.25,500.85,500.85,495.25,DayEnd,lower,491.6,5.600000000000024,397.60000000000167,52486.62999999989
988,TITAN,2022-10-27 10:00:00,2022-10-27 15:00:00,2747.2,2726.4,2022-10-27 10:00:00,2022-10-27 15:00:00,2726.4,2693.55,2726.4,2693.55,DayEnd,upper,2747.2,32.84999999999991,394.1999999999989,52486.62999999989
989,COALINDIA,2022-10-28 10:00:00,2022-10-28 10:15:00,246.5,245.4,2022-10-28 10:00:00,2022-10-28 10:15:00,245.4,246.5,245.4,246.5,StopLoss,upper,246.5,-1.0999999999999943,-262.8999999999986,52795.479999999894
990,PETRONET,2022-10-28 10:00:00,2022-10-28 12:30:00,210.3,208.65,2022-10-28 10:00:00,2022-10-28 12:30:00,208.65,210.3,208.65,210.3,StopLoss,upper,210.3,-1.6500000000000057,-262.35000000000093,52795.479999999894
991,NMDC,2022-10-28 10:15:00,2022-10-28 10:00:00,103.2,102.9,2022-10-28 10:00:00,2022-10-28 10:15:00,103.2,102.9,102.9,103.2,StopLoss,lower,102.9,-0.2999999999999972,-263.69999999999754,52795.479999999894
992,SBICARD,2022-10-28 10:15:00,2022-10-28 10:00:00,817.5,813.0,2022-10-28 10:00:00,2022-10-28 10:15:00,817.5,813.0,813.0,817.5,StopLoss,lower,813.0,-4.5,-261.0,52795.479999999894
993,RBLBANK,2022-10-28 10:45:00,2022-10-28 10:00:00,133.7,132.3,2022-10-28 10:00:00,2022-10-28 10:45:00,133.7,132.3,132.3,133.7,StopLoss,lower,132.3,-1.3999999999999773,-263.1999999999957,52795.479999999894
994,TECHM,2022-10-31 09:45:00,2022-10-31 10:00:00,1076.4,1071.0,2022-10-31 09:45:00,2022-10-31 10:00:00,1071.0,1076.4,1071.0,1076.4,StopLoss,upper,1076.4,-5.400000000000091,-253.80000000000427,51482.3299999999
995,LTIM,2022-10-31 10:00:00,2022-10-31 11:15:00,4715.0,4691.75,2022-10-31 10:00:00,2022-10-31 11:15:00,4691.75,4715.0,4691.75,4715.0,StopLoss,upper,4715.0,-23.25,-255.75,51482.3299999999
996,JSWENERGY,2022-10-31 10:00:00,2022-10-31 10:15:00,333.9,328.45,2022-10-31 10:00:00,2022-10-31 10:15:00,328.45,333.9,328.45,333.9,StopLoss,upper,333.9,-5.449999999999988,-256.1499999999994,51482.3299999999
997,PETRONET,2022-10-31 10:15:00,2022-10-31 10:00:00,205.8,205.35,2022-10-31 10:00:00,2022-10-31 10:15:00,205.8,205.35,205.35,205.8,StopLoss,lower,205.35,-0.45000000000001705,-257.40000000000975,51482.3299999999
998,RECLTD,2022-10-31 10:15:00,2022-10-31 14:30:00,102.8,101.9,2022-10-31 10:15:00,2022-10-31 14:30:00,101.9,102.8,101.9,102.8,StopLoss,upper,102.8,-0.8999999999999915,-257.3999999999976,51482.3299999999
999,GLENMARK,2022-11-01 09:45:00,2022-11-01 11:00:00,414.35,410.7,2022-11-01 09:45:00,2022-11-01 11:00:00,410.7,414.35,410.7,414.35,StopLoss,upper,414.35,-3.650000000000034,-248.20000000000232,50201.829999999885
1000,DRREDDY,2022-11-01 09:45:00,2022-11-01 10:30:00,4553.55,4526.45,2022-11-01 09:45:00,2022-11-01 10:30:00,4526.45,4553.55,4526.45,4553.55,StopLoss,upper,4553.55,-27.100000000000364,-243.90000000000327,50201.829999999885
1001,DHANI,2022-11-01 11:15:00,2022-11-01 09:45:00,55.8,54.7,2022-11-01 09:45:00,2022-11-01 11:15:00,55.8,54.7,54.7,55.8,StopLoss,lower,54.7,-1.0999999999999943,-250.7999999999987,50201.829999999885
1002,ESCORTS,2022-11-01 15:00:00,2022-11-01 09:45:00,1996.1,1979.0,2022-11-01 09:45:00,2022-11-01 15:00:00,1996.1,2007.1,2007.1,1996.1,DayEnd,lower,1979.0,11.0,154.0,50201.829999999885
1003,BANKBARODA,2022-11-01 10:00:00,2022-11-01 15:00:00,151.55,149.85,2022-11-01 10:00:00,2022-11-01 15:00:00,149.85,147.55,149.85,147.55,DayEnd,upper,151.55,2.299999999999983,338.0999999999975,50201.829999999885
1004,POLYCAB,2022-11-02 09:45:00,2022-11-02 15:00:00,2837.0,2802.7,2022-11-02 09:45:00,2022-11-02 15:00:00,2802.7,2804.7,2802.7,2804.7,DayEnd,upper,2837.0,-2.0,-14.0,49951.029999999875
1005,FORTIS,2022-11-02 10:00:00,2022-11-02 15:00:00,283.75,282.05,2022-11-02 10:00:00,2022-11-02 15:00:00,282.05,279.65,282.05,279.65,DayEnd,upper,283.75,2.400000000000034,350.400000000005,49951.029999999875
1006,HINDALCO,2022-11-02 10:00:00,2022-11-02 13:00:00,425.2,423.05,2022-11-02 10:00:00,2022-11-02 13:00:00,423.05,425.2,423.05,425.2,StopLoss,upper,425.2,-2.1499999999999773,-249.39999999999736,49951.029999999875
1007,LICHSGFIN,2022-11-02 15:00:00,2022-11-02 10:00:00,362.4,358.05,2022-11-02 10:00:00,2022-11-02 15:00:00,362.4,369.0,369.0,362.4,DayEnd,lower,358.05,6.600000000000023,376.2000000000013,49951.029999999875
1008,M_MFIN,2022-11-02 10:15:00,2022-11-02 10:00:00,193.5,192.05,2022-11-02 10:00:00,2022-11-02 10:15:00,193.5,192.05,192.05,193.5,StopLoss,lower,192.05,-1.4499999999999886,-249.39999999999804,49951.029999999875
1009,VBL,2022-11-03 09:45:00,2022-11-03 10:15:00,1175.75,1168.65,2022-11-03 09:45:00,2022-11-03 10:15:00,1168.65,1175.75,1168.65,1175.75,StopLoss,upper,1175.75,-7.099999999999909,-248.49999999999682,50164.829999999885
1010,NAUKRI,2022-11-03 10:00:00,2022-11-03 09:45:00,3917.7,3897.0,2022-11-03 09:45:00,2022-11-03 10:00:00,3917.7,3897.0,3897.0,3917.7,StopLoss,lower,3897.0,-20.699999999999818,-248.39999999999782,50164.829999999885
1011,ISEC,2022-11-03 15:00:00,2022-11-03 09:45:00,506.9,504.8,2022-11-03 09:45:00,2022-11-03 15:00:00,506.9,523.6,523.6,506.9,DayEnd,lower,504.8,16.700000000000045,1987.3000000000054,50164.829999999885
1012,MPHASIS,2022-11-03 10:00:00,2022-11-03 09:45:00,2003.8,1994.0,2022-11-03 09:45:00,2022-11-03 10:00:00,2003.8,1994.0,1994.0,2003.8,StopLoss,lower,1994.0,-9.799999999999956,-244.99999999999892,50164.829999999885
1013,TECHM,2022-11-03 10:00:00,2022-11-03 09:45:00,1065.0,1061.2,2022-11-03 09:45:00,2022-11-03 10:00:00,1065.0,1061.2,1061.2,1065.0,StopLoss,lower,1061.2,-3.7999999999999545,-250.799999999997,50164.829999999885
1014,ISEC,2022-11-04 09:45:00,2022-11-04 11:15:00,536.5,531.0,2022-11-04 09:45:00,2022-11-04 11:15:00,531.0,536.5,531.0,536.5,StopLoss,upper,536.5,-5.5,-253.0,51159.4299999999
1015,BANKINDIA,2022-11-04 09:45:00,2022-11-04 10:15:00,66.25,66.0,2022-11-04 09:45:00,2022-11-04 10:15:00,66.0,66.25,66.0,66.25,StopLoss,upper,66.25,-0.25,-255.75,51159.4299999999
1016,SRF,2022-11-04 15:00:00,2022-11-04 09:45:00,2475.0,2442.0,2022-11-04 09:45:00,2022-11-04 15:00:00,2475.0,2480.3,2480.3,2475.0,DayEnd,lower,2442.0,5.300000000000182,37.10000000000127,51159.4299999999
1017,HEROMOTOCO,2022-11-04 10:45:00,2022-11-04 09:45:00,2605.75,2593.0,2022-11-04 09:45:00,2022-11-04 10:45:00,2605.75,2593.0,2593.0,2605.75,StopLoss,lower,2593.0,-12.75,-255.0,51159.4299999999
1018,AMARAJABAT,2022-11-04 10:00:00,2022-11-04 15:00:00,579.9,573.0,2022-11-04 10:00:00,2022-11-04 15:00:00,573.0,569.2,573.0,569.2,DayEnd,upper,579.9,3.7999999999999545,140.59999999999832,51159.4299999999
1019,CUB,2022-11-07 09:45:00,2022-11-07 15:00:00,198.75,194.7,2022-11-07 09:45:00,2022-11-07 15:00:00,194.7,196.3,194.7,196.3,DayEnd,upper,198.75,-1.6000000000000227,-99.20000000000141,50573.379999999896
1020,UNIONBANK,2022-11-07 09:45:00,2022-11-07 15:00:00,58.8,58.1,2022-11-07 09:45:00,2022-11-07 15:00:00,58.1,58.1,58.1,58.1,DayEnd,upper,58.8,0.0,0.0,50573.379999999896
1021,BANKBARODA,2022-11-07 09:45:00,2022-11-07 15:00:00,161.25,158.75,2022-11-07 09:45:00,2022-11-07 15:00:00,158.75,157.1,158.75,157.1,DayEnd,upper,161.25,1.6500000000000057,166.65000000000057,50573.379999999896
1022,ESCORTS,2022-11-07 15:00:00,2022-11-07 09:45:00,1951.35,1926.0,2022-11-07 09:45:00,2022-11-07 15:00:00,1951.35,1949.65,1949.65,1951.35,DayEnd,lower,1926.0,-1.699999999999818,-15.299999999998363,50573.379999999896
1023,SRF,2022-11-07 11:15:00,2022-11-07 09:45:00,2455.5,2440.2,2022-11-07 09:45:00,2022-11-07 11:15:00,2455.5,2440.2,2440.2,2455.5,StopLoss,lower,2440.2,-15.300000000000182,-244.8000000000029,50573.379999999896
1024,GODREJCP,2022-11-09 13:15:00,2022-11-09 09:45:00,828.85,809.7,2022-11-09 09:45:00,2022-11-09 13:15:00,828.85,809.7,809.7,828.85,StopLoss,lower,809.7,-19.149999999999977,-248.9499999999997,50380.729999999894
1025,BANDHANBNK,2022-11-09 10:00:00,2022-11-09 11:15:00,230.3,229.05,2022-11-09 10:00:00,2022-11-09 11:15:00,229.05,230.3,229.05,230.3,StopLoss,upper,230.3,-1.25,-251.25,50380.729999999894
1026,PRESTIGE,2022-11-09 10:00:00,2022-11-09 15:00:00,480.1,472.0,2022-11-09 10:00:00,2022-11-09 15:00:00,472.0,461.2,472.0,461.2,DayEnd,upper,480.1,10.800000000000011,334.80000000000035,50380.729999999894
1027,COALINDIA,2022-11-09 10:00:00,2022-11-09 15:00:00,260.5,258.3,2022-11-09 10:00:00,2022-11-09 15:00:00,258.3,255.85,258.3,255.85,DayEnd,upper,260.5,2.450000000000017,279.30000000000194,50380.729999999894
1028,HINDALCO,2022-11-09 12:45:00,2022-11-09 10:00:00,419.15,417.05,2022-11-09 10:00:00,2022-11-09 12:45:00,419.15,417.05,417.05,419.15,StopLoss,lower,417.05,-2.099999999999966,-249.89999999999594,50380.729999999894
1029,EXIDEIND,2022-11-10 09:45:00,2022-11-10 15:00:00,177.75,176.05,2022-11-10 09:45:00,2022-11-10 15:00:00,176.05,176.5,176.05,176.5,DayEnd,upper,177.75,-0.44999999999998863,-66.14999999999833,50244.7299999999
1030,ESCORTS,2022-11-10 09:45:00,2022-11-10 15:00:00,2050.0,2005.05,2022-11-10 09:45:00,2022-11-10 15:00:00,2005.05,2028.9,2005.05,2028.9,DayEnd,upper,2050.0,-23.85000000000014,-119.2500000000007,50244.7299999999
